id,lat,lon,amenity,type
10575085,51.4907785,-0.4085842,school,educational
10575121,51.4865283,-0.3903438,school,educational
10575128,51.4835862,-0.3827978,health_centre,health
10578397,51.4952866,0.0818833,nursing_home,services
10589796,51.4944843,-0.3998512,parking,transportation
10595308,51.6180279,-0.0611992,school,educational
10662957,51.5194561,-0.0530014,parking,transportation
10695648,51.4629399,-0.3870699,parking,transportation
10695654,51.4594882,-0.3746463,place_of_worship,other
10695655,51.4588303,-0.3770076,parking,transportation
10698810,51.4107849,-0.3017792,post_box,services
10699522,51.5071362,0.1037364,parking,transportation
10699704,51.3166048,0.025367,school,educational
10702727,51.4100244,-0.3050068,post_box,services
10804706,51.557067,-0.0088793,shopping_centre,shopping
10806290,51.3509907,-0.1616453,place_of_worship,other
10810446,51.4961833,-0.1399557,place_of_worship,other
10955552,51.4671173,-0.0655039,parking,transportation
11009150,51.5509539,0.2325776,parking,transportation
11402051,51.3401061,-0.051817,school,educational
11402143,51.3393923,-0.0664357,school,educational
11402242,51.3471727,-0.0572585,school,educational
11402366,51.3451315,-0.038684,school,educational
11402494,51.3503531,-0.0397477,school,educational
11402604,51.3506993,-0.0451496,college,educational
11403088,51.3728842,-0.0606635,school,educational
11657049,51.6919156,-0.0344969,parking,transportation
11842312,51.5784464,-0.3874455,school,educational
11845181,51.5956343,-0.3131591,school,educational
11846533,51.376404,-0.0139543,parking,transportation
11846568,51.3758761,-0.0192199,parking,transportation
11846595,51.6290856,-0.2770138,school,educational
11846925,51.377103,-0.0211769,parking,transportation
11847178,51.6308797,-0.2645277,parking,transportation
11847206,51.6329711,-0.2658759,parking,transportation
11847356,51.627244,-0.2577642,school,educational
11898550,51.5856698,0.0337889,post_box,services
11928923,51.3291442,-0.4129922,place_of_worship,other
12116455,51.6514977,-0.1954448,school,educational
12136172,51.3373941,-0.4047641,fuel,services
12164626,51.5910029,-0.0119938,public_building,government
12164834,51.5909782,-0.0140596,townhall,government
12185812,51.4888225,-0.3884515,parking,transportation
12229789,51.3139031,-0.3812048,place_of_worship,other
12242503,51.5920158,0.0279621,pub,food and drinks
12243302,51.5759872,0.0282186,pub,food and drinks
12245485,51.58312,0.020594,pub,food and drinks
12542822,51.6485493,-0.0488716,parking,transportation
12542850,51.6466587,-0.0484939,parking,transportation
12547648,51.687367,-0.2248823,fuel,services
13353276,51.409935,-0.444153,pub,food and drinks
13359737,51.4233154,-0.4486348,fuel,services
13710230,51.4315951,-0.1392439,swimming_pool,health
13799212,51.5210789,-0.1156316,library,other
13833379,51.4397645,-0.0016191,post_office,services
13833380,51.435315,-0.008638,post_box,services
13833381,51.4375862,-0.0019447,post_box,services
13853996,51.4105834,-0.1154849,college,educational
13857391,51.4065807,0.010667,parking,transportation
13868070,51.5183283,0.0355573,parking,transportation
13868105,51.5227924,0.0370854,parking,transportation
13869343,51.4144994,-0.177573,parking,transportation
13869347,51.4142324,-0.1784406,parking,transportation
13878265,51.444626,-0.0206975,library,other
13878266,51.4447462,-0.0197271,post_office,services
13884985,51.4798131,-0.3197166,other,other
13884987,51.4810073,-0.3194597,community_centre,services
14117991,51.4527872,0.0513249,grave_yard,other
14495071,51.5213151,-0.0514444,cinema,entertainment
14642038,51.6304079,-0.072703,school,educational
14756355,51.3816362,-0.0219501,school,educational
14881320,51.5912508,-0.433846,parking,transportation
14952548,51.6569454,-0.500006,pub,food and drinks
14953357,51.6584557,-0.5036484,place_of_worship,other
14956813,51.5773239,0.0906306,parking,transportation
14962041,51.6034897,0.0918732,parking,transportation
14966341,51.6087971,-0.1855207,school,educational
15111235,51.398453,-0.0886177,parking,transportation
15244837,51.4835842,-0.4099598,school,educational
15255598,51.3555364,-0.0414396,parking,transportation
15262028,51.5163946,-0.1697626,pub,food and drinks
15415851,51.5380645,-0.1495939,public_building,government
15700841,51.6772665,-0.3976144,parking,transportation
15705264,51.5273103,-0.1333562,bus_station,transportation
15728667,51.4606878,-0.4140977,fire_station,government
16277711,51.3941266,-0.3052618,parking,transportation
16289339,51.4960233,0.0071517,parking,transportation
16298997,51.4826837,-0.3096889,parking,transportation
16299011,51.4835736,-0.3090062,courthouse,government
16299012,51.4832897,-0.3087539,parking,transportation
16306646,51.5192451,-0.0751058,market,shopping
16409717,51.4973827,-0.1370766,townhall,government
16602396,51.450011,-0.4174507,fuel,services
16602730,51.4507141,-0.4208368,place_of_worship,other
16602745,51.4508337,-0.4211662,place_of_worship,other
16650742,51.5494707,-0.1156431,recycling,services
16816235,51.5208603,0.0587306,grave_yard,other
16945455,51.5459001,-0.1012491,parking,transportation
17063948,51.6300882,-0.1969985,school,educational
17096815,51.5907709,-0.0143377,courthouse,government
17111066,51.4468776,0.0503394,parking,transportation
17111092,51.4461127,0.0500734,parking,transportation
17278207,51.5887037,-0.1661949,parking,transportation
17345465,51.6518778,-0.0645932,parking,transportation
17368819,51.5156369,-0.0410278,grave_yard,other
17368967,51.5167899,-0.04188,place_of_worship,other
17442711,51.5435541,0.1451744,school,educational
17456497,51.5495746,0.1325478,school,educational
17456597,51.5489395,0.1248831,school,educational
17506932,51.5027669,0.050903,parking,transportation
17530328,51.6677095,-0.0844462,place_of_worship,other
17676512,51.3674076,-0.0005513,parking,transportation
17678368,51.3694894,0.002454,parking,transportation
17702957,51.5542556,0.1090683,parking,transportation
17704417,51.5638073,0.1186126,school,educational
17708825,51.5623467,0.1274863,school,educational
17709642,51.3549829,-0.2158672,parking,transportation
17710100,51.5642995,0.1442318,school,educational
17713529,51.3565361,-0.2186756,school,educational
17715749,51.5523271,0.2102555,school,educational
17720986,51.3609852,-0.1985947,school,educational
17721455,51.3525642,-0.1950808,school,educational
17743541,51.361146,-0.2213177,parking,transportation
17746276,51.358972,-0.227958,parking,transportation
17746346,51.357399,-0.2244904,parking,transportation
17754881,51.3282877,-0.1697764,school,educational
17806374,51.4492207,-0.2371211,place_of_worship,other
17806375,51.453407,-0.221599,pub,food and drinks
17931448,51.5459463,0.2537781,school,educational
17932109,51.5562208,0.2631548,school,educational
17934233,51.5494123,0.2261057,school,educational
17935456,51.5502042,0.2162469,school,educational
17935549,51.5446309,0.2108981,school,educational
17935786,51.5430893,0.203021,school,educational
17978996,51.574614,-0.3355776,parking,transportation
18099648,51.6043343,-0.2025925,school,educational
18235090,51.4628591,-0.2266975,pub,food and drinks
18301609,51.4671595,-0.2287694,place_of_worship,other
18354390,51.6367207,-0.4830669,fuel,services
18499586,51.415832,-0.3400966,parking,transportation
18522420,51.5657803,0.2611344,school,educational
18604692,51.3016921,-0.2336116,parking,transportation
18605092,51.3028677,-0.23365,parking,transportation
18607542,51.3100267,-0.2426038,parking,transportation
18626352,51.3114779,-0.2429078,parking,transportation
18627032,51.3130557,-0.2321112,parking,transportation
18929893,51.5278678,0.103682,school,educational
18933024,51.3624761,-0.1300967,school,educational
18934418,51.5373649,0.0982665,school,educational
18934447,51.5405219,0.0887612,school,educational
18934552,51.5478542,0.0883874,school,educational
19190494,51.6082161,-0.1673663,school,educational
19781110,51.3141778,-0.4720048,parking,transportation
19789177,51.5059922,0.2258034,parking,transportation
19789863,51.6240989,-0.1943264,school,educational
19792192,51.359478,-0.129514,school,educational
19798157,51.4744726,-0.0690776,library,other
19828422,51.3902487,-0.4224129,pub,food and drinks
19831117,51.470963,-0.4068347,parking,transportation
19831122,51.4681708,-0.4048419,parking,transportation
19831931,51.4533107,-0.4007273,school,educational
19831976,51.4838865,-0.0665307,parking,transportation
19837561,51.4859834,0.27132,parking,transportation
19840567,51.4828733,0.2800831,parking,transportation
19840568,51.4817542,0.2791755,parking,transportation
19843725,51.4759948,0.3206127,parking,transportation
19880175,51.5070542,-0.0106085,parking,transportation
20030710,51.6553032,-0.2108149,school,educational
20030926,51.6566251,-0.2107016,school,educational
20031076,51.6455506,-0.2041416,school,educational
20031613,51.6424896,-0.1886919,school,educational
20103570,51.6405591,-0.4685384,parking,transportation
20105593,51.6383645,-0.4734565,parking,transportation
20106263,51.6394475,-0.4704132,parking,transportation
20109613,51.3249284,-0.2653474,school,educational
20112158,51.3368088,-0.2639213,parking,transportation
20166475,51.5864913,-0.3345159,parking,transportation
20170633,51.583012,-0.3334934,parking,transportation
20170885,51.4116341,-0.0280196,parking,transportation
20184875,51.4438819,-0.475002,parking,transportation
20184878,51.4442339,-0.4730879,parking,transportation
20184881,51.444722,-0.4750731,parking,transportation
20184882,51.4438049,-0.4707575,hospital,health
20259708,51.5757531,-0.3202484,hospital,health
20303136,51.5833593,-0.3341251,parking,transportation
20325040,51.5869546,-0.3631505,parking,transportation
20576176,51.325141,-0.0070767,pub,food and drinks
20576312,51.3095294,-0.0539522,restaurant,food and drinks
20627020,51.2953245,-0.3275202,pub,food and drinks
20692145,51.2954954,-0.3302001,pub,food and drinks
20694455,51.4660992,0.0098864,post_office,services
20695067,51.3029905,-0.329778,pub,food and drinks
20695069,51.2996571,-0.3302208,police,government
20695554,51.2981542,-0.3303604,fuel,services
20794099,51.6129892,-0.1759183,arts_centre,entertainment
20794340,51.6108099,-0.1769682,parking,transportation
20807608,51.4608406,-0.4140447,other,other
20821133,51.5003932,-0.1777114,pub,food and drinks
20822237,51.2997847,-0.3213755,post_box,services
20840882,51.3153499,-0.293365,school,educational
20849687,51.4111705,-0.3339165,coffee,food and drinks
20917317,51.4685481,-0.2117616,place_of_worship,other
20973308,51.4674716,-0.2056707,post_box,services
20973312,51.4691887,-0.2100687,pub,food and drinks
20973316,51.4728364,-0.1811249,pub,food and drinks
21104108,51.666416,-0.1352243,parking,transportation
21124019,51.6122745,0.1122473,school,educational
21361860,51.6497852,0.0919433,parking,transportation
21362113,51.6465602,0.0908711,parking,transportation
21373114,51.375134,-0.0311658,place_of_worship,other
21381871,51.3642584,-0.1185504,fuel,services
21381999,51.3567054,-0.1293848,recycling,services
21382015,51.36989,-0.1171568,fuel,services
21390491,51.4197615,-0.1277262,fuel,services
21392280,51.5154842,-0.1049292,pub,food and drinks
21411575,51.4456769,-0.2056842,place_of_worship,other
21411576,51.442587,-0.1981392,place_of_worship,other
21427515,51.4513055,-0.2161432,place_of_worship,other
21442271,51.3988964,-0.2434592,fuel,services
21489350,51.5562337,-0.3611851,fuel,services
21563447,51.5125836,-0.1067767,post_box,services
21593232,51.5153316,-0.1117428,pub,food and drinks
21593236,51.5172349,-0.1192033,pub,food and drinks
21593237,51.5173465,-0.1189566,bar,food and drinks
21593238,51.5163376,-0.119321,pub,food and drinks
21596437,51.4387921,-0.0197977,post_box,services
21625536,51.6733757,-0.3529597,place_of_worship,other
21625867,51.6545209,-0.3223358,fuel,services
21632596,51.6578581,-0.3187748,pub,food and drinks
21663357,51.5791119,-0.341838,fuel,services
21685700,51.5168252,-0.1041836,atm,services
21686579,51.5154029,-0.1043348,pub,food and drinks
21693791,51.5150736,-0.0997325,pub,food and drinks
21770258,51.509136,-0.3387658,parking,transportation
21773905,51.6149916,-0.1993693,school,educational
21776749,51.5578456,-0.3356421,post_office,services
21795866,51.4693682,-0.2120909,grave_yard,other
21979762,51.3983682,-0.4131537,swimming_pool,health
21979925,51.3982972,-0.4135125,kindergarten,educational
21979927,51.398434,-0.4135125,coffee,food and drinks
21980919,51.3886519,-0.4228087,pub,food and drinks
22317002,51.6090163,-0.3659499,parking,transportation
22376960,51.5936707,-0.3839667,parking,transportation
22377035,51.5951076,-0.3814215,parking,transportation
22377040,51.5951769,-0.3817906,parking,transportation
22393055,51.3503526,-0.2200435,school,educational
22475894,51.6368545,-0.4674749,grave_yard,other
22476427,51.44429,-0.4047732,cinema,entertainment
22476446,51.4433181,-0.4034182,parking,transportation
22476518,51.4411293,-0.391457,parking,transportation
22498760,51.4043893,-0.3035702,university,educational
22498784,51.4102143,-0.2968675,school,educational
22557534,51.6242486,0.0459391,parking,transportation
22560777,51.6294805,-0.0098655,school,educational
22561334,51.6573465,-0.4157999,school,educational
22575706,51.3398115,-0.1873833,prison,government
22575721,51.3366867,-0.1870991,prison,government
22588119,51.581136,-0.0860536,school,educational
