id,lat,lon,amenity
602124369,51.493934,-0.099624,newsagent
602124689,51.493506,-0.099608,clothes
602125760,51.494611,-0.099344,supermarket
603096597,51.2910512,-0.1436541,supermarket
603114014,51.513568,-0.126894,hairdresser
603114943,51.5138254,-0.1267664,clothes
603116517,51.5143493,-0.126379,mall
603129547,51.5114412,-0.1259395,books
603137879,51.5108096,-0.120897,travel_agency
603137990,51.5107624,-0.1210538,clothes
603599075,51.6635658,-0.0795294,convenience
603599329,51.6638415,-0.0816427,bakery
603599876,51.6614823,-0.0866703,hairdresser
603603725,51.6636674,-0.0869188,convenience
608592563,51.5656712,0.0100096,doityourself
608592564,51.5665836,0.0102532,florist
608592565,51.5679274,0.0083766,convenience
608592566,51.5678645,0.0083478,hairdresser
608592567,51.5679624,0.0084329,butcher
608592568,51.5682596,0.0089265,convenience
608592573,51.5675655,0.0108553,chemist
608592574,51.5674455,0.0108338,variety_store
608592575,51.5671297,0.0107104,convenience
608592576,51.5675931,0.0105089,dry_cleaning
608592578,51.5682997,0.0100516,hairdresser
608592579,51.5684618,0.0095974,hairdresser
608592580,51.5683145,0.0098919,bakery
608592581,51.567894,0.0106689,chemist
608592583,51.5679974,0.0107186,sports
608592585,51.56855,0.0091347,hairdresser
608592586,51.5686267,0.0091977,hairdresser
608592588,51.5687901,0.009342,pet
608592589,51.5682707,0.0110908,variety_store
608592591,51.568419,0.011199,convenience
608592594,51.5688651,0.0118537,shoes
608592595,51.5694923,0.0127829,laundry
608604383,51.5683353,0.0094873,beauty
608604385,51.5683299,0.0096989,dry_cleaning
608645153,51.5634836,0.0095383,supermarket
609956569,51.5139656,-0.1040765,convenience
610453006,51.50319,-0.218424,supermarket
610974580,51.5135041,-0.1560803,clothes
611282345,51.5704591,-0.1329064,alcohol
611282346,51.5703014,-0.132644,hairdresser
611282347,51.5705014,-0.1329957,video
611282348,51.5706389,-0.1331976,yes
611754177,51.4855706,-0.0707699,supermarket
611763308,51.5481695,-0.1811101,gift
611766330,51.489451,-0.0962393,clothes
611766834,51.4893842,-0.0961964,clothes
611766861,51.489276,-0.096134,clothes
611967787,51.3405958,-0.0131668,convenience
611967788,51.3426383,-0.0163186,convenience
612016134,51.4974265,-0.0897895,convenience
612024071,51.4271626,0.0123333,supermarket
613890603,51.3930402,0.1118024,mobile_phone
613890605,51.3938168,0.1122428,electronics
613890606,51.3937824,0.1124948,outdoor
613890609,51.3930687,0.1131415,stationery
613890610,51.3936841,0.1131406,supermarket
613900062,51.414349,0.1260697,doityourself
613900064,51.4146726,0.1261644,doityourself
615224329,51.515283,-0.1266525,sports
615454012,51.4656155,0.0093704,convenience
615581204,51.467369,0.0074473,art
615582316,51.467424,0.00753,hairdresser
615586692,51.467544,0.007755,hairdresser
615587496,51.4676408,0.0078531,clothes
615589717,51.4676621,0.0079721,hairdresser
615598079,51.4674689,0.0081516,estate_agent
615641056,51.4904035,-0.1539201,furniture
615808593,51.4654791,0.009394,travel_agency
615934921,51.549395,-0.1911743,supermarket
617355542,51.5497007,-0.1912915,toys
618591413,51.5385648,-0.0987873,greengrocer
618593495,51.539534,-0.097771,furniture
618594048,51.539684,-0.097567,jewelry
618594710,51.5394065,-0.0976061,bakery
618595162,51.53944,-0.097551,laundry
618595758,51.5394665,-0.0974813,hairdresser
618596036,51.5395017,-0.0974232,convenience
618597158,51.5397359,-0.0974776,furniture
618647430,51.49535,-0.14404,newsagent
618651072,51.5345004,-0.1045207,estate_agent
618653147,51.5347578,-0.1050161,clothes
618653625,51.534881,-0.104897,shoes
618654755,51.4474197,-0.204344,convenience
618675420,51.532006,-0.107824,furniture
618696223,51.4924941,-0.1506407,yes
620024990,51.4918124,-0.1415992,convenience
620025018,51.4916543,-0.1385681,second_hand
621185168,51.5195927,-0.1083489,jewelry
621185170,51.5195541,-0.1083284,jewelry
621185171,51.5195233,-0.1083126,jewelry
621185174,51.5197352,-0.1081212,jewelry
621185175,51.5202464,-0.1083002,jewelry
621185176,51.5203006,-0.1083064,jewelry
621185177,51.5202761,-0.1083044,jewelry
621185178,51.5207043,-0.1087392,jewelry
621185184,51.521031,-0.1087797,clothes
621185185,51.5209969,-0.1087615,jewelry
621185187,51.5209623,-0.1087554,jewelry
621185188,51.5209213,-0.1087509,bookmaker
621185191,51.5216085,-0.108985,jewelry
621185192,51.5215629,-0.1086,jewelry
621185195,51.5214022,-0.1085667,jewelry
621185196,51.5213583,-0.108548,design
621185198,51.5212461,-0.1088477,printers
621185200,51.5211012,-0.1088013,furniture
621185202,51.5209084,-0.1084395,jewelry
621185204,51.5207744,-0.1083773,jewelry
621238733,51.5181521,-0.1080181,jewelry
621238734,51.518228,-0.1080379,jewelry
621238736,51.5180516,-0.1083841,electronics
621238737,51.5186639,-0.1081856,jewelry
621238738,51.5186064,-0.1081668,jewelry
621238741,51.5185399,-0.1081368,jewelry
621238742,51.5184927,-0.1081236,jewelry
621238743,51.5184434,-0.108117,jewelry
621238744,51.5183922,-0.1081005,jewelry
621238745,51.5183409,-0.1080874,jewelry
621238748,51.5188634,-0.1082368,jewelry
621238749,51.5189134,-0.1082439,jewelry
621238750,51.5189632,-0.1082707,jewelry
621238751,51.5187306,-0.1082028,jewelry
621238754,51.5191088,-0.1083112,jewelry
621238755,51.5190459,-0.1082822,clothes
621764601,51.5385624,-0.099349,pet
622062081,51.511254,-0.089658,chemist
622543288,51.506779,-0.142894,convenience
622583637,51.5163433,-0.082476,hairdresser
623253352,51.504695,-0.148087,convenience
623269934,51.5076634,-0.1019066,books
623271070,51.506334,-0.146269,stationery
623353910,51.5084753,-0.1380491,books
623365209,51.509666,-0.137944,alcohol
624352891,51.512369,-0.134,books
624608597,51.5390954,-0.0980906,bookmaker
625838076,51.5316407,-0.1128374,convenience
626383284,51.5056586,-0.2278411,convenience
629031385,51.5122989,-0.3026486,supermarket
630425733,51.5065781,-0.2349522,newsagent
630425966,51.505676,-0.226977,newsagent
630745167,51.548932,-0.191322,alcohol
631448808,51.5486802,-0.1285635,convenience
631449733,51.54843,-0.1280324,convenience
631450335,51.5494441,-0.1298242,convenience
631717678,51.5365146,-0.1013822,estate_agent
631720761,51.5362965,-0.1009907,stationery
632538565,51.5341426,-0.1044569,furniture
632540786,51.53418,-0.104409,travel_agency
632541153,51.53423,-0.1043712,furniture
632543862,51.5343696,-0.1042347,art
632544675,51.5344034,-0.1041734,chemist
632545470,51.534459,-0.1041325,shoes
632550015,51.4101524,-0.3039743,department_store
632550017,51.4110224,-0.3027995,department_store
632550029,51.4097308,-0.303411,supermarket
632684509,51.4886611,-0.0962081,optician
634139603,51.5686426,0.2676789,convenience
639130000,51.512141,-0.131382,convenience
639270058,51.4931719,-0.1942301,charity
639632231,51.5632853,-0.0731573,bakery
641492986,51.4396417,0.0508645,convenience
642716219,51.5616355,-0.0738737,bookmaker
644694157,51.5142676,-0.1662987,florist
644694243,51.5141817,-0.1667907,estate_agent
644694261,51.5142113,-0.1666215,dry_cleaning
644694269,51.5142382,-0.1664676,convenience
646556109,51.505869,-0.2282,convenience
646585258,51.53234,-0.1260001,convenience
647005382,51.532349,-0.126096,newsagent
647011555,51.5307482,-0.1258306,convenience
647052117,51.5320384,-0.1259747,organic
647073491,51.506317,-0.237879,convenience
647075171,51.50631,-0.237665,convenience
647333220,51.5143633,-0.1657512,hairdresser
647333223,51.5143887,-0.1656055,chocolate
647333226,51.5144095,-0.1654864,clothes
647333234,51.5144324,-0.1653553,art
647333242,51.5144636,-0.1651768,clothes
647333246,51.5145169,-0.1647842,newsagent
647333250,51.5146004,-0.1651263,hairdresser
647402066,51.5144434,-0.1667884,dry_cleaning
647402068,51.5145115,-0.1666626,clothes
647402069,51.5145471,-0.1665886,bathroom
647402077,51.5145995,-0.1664962,grocery
647402079,51.514719,-0.1662922,newsagent
647402122,51.5009253,-0.2328328,alcohol
647512855,51.5150113,-0.1653811,hairdresser
647512856,51.5149644,-0.1653227,travel_agency
647512857,51.5149235,-0.1652521,clothes
647866847,51.518443,-0.121044,patisserie
647878582,51.5203075,-0.1174671,convenience
648215559,51.5189725,-0.0169316,convenience
648289839,51.529456,-0.252544,supermarket
648409228,51.506298,-0.237379,bookmaker
648410557,51.506445,-0.236676,convenience
649252514,51.513992,-0.159481,convenience
649252525,51.514439,-0.159612,beauty
649252540,51.5135194,-0.1592387,newsagent
649813268,51.5152146,-0.1622828,estate_agent
649813272,51.5151175,-0.1614101,hardware
649813296,51.5155262,-0.161352,estate_agent
649813299,51.5154805,-0.1613308,newsagent
649910608,51.5153492,-0.1648992,travel_agency
649910622,51.5153523,-0.1631224,clothes
653124873,51.5087191,-0.1255099,stationery
653962201,51.4787764,-0.0963675,convenience
653984952,51.5632042,-0.0729572,estate_agent
653984953,51.5632403,-0.0723525,yes
653984954,51.5632924,-0.0725085,hairdresser
653984959,51.5631154,-0.0727407,florist
654083992,51.5476557,-0.073889,mobile_phone
654107285,51.5140601,-0.1543457,department_store
654313353,51.5618183,-0.073502,charity
654772944,51.5322055,-0.1264329,beauty
655166582,51.490022,-0.096553,furniture
655167258,51.48989,-0.096491,newsagent
655167997,51.489862,-0.096446,clothes
655168894,51.4928099,-0.1003037,furniture
655197621,51.6167686,-0.1786931,supermarket
656503035,51.5809391,-0.1222973,video
658951625,51.5480876,-0.0756386,key_cutter
658951628,51.548222,-0.0756245,newsagent
658951695,51.5514772,-0.0752355,travel_agency
658951697,51.5515826,-0.0752294,hairdresser
658951699,51.5515263,-0.0750989,hairdresser
658951701,51.5515872,-0.0750931,photo
658951703,51.5519507,-0.0751647,carwash
658958390,51.5534912,-0.0749705,dry_cleaning
658958391,51.5535724,-0.0749806,newsagent
658958396,51.5537952,-0.0749839,gallery
658958398,51.5539659,-0.0749236,jewelry
658958400,51.5541012,-0.0749103,hairdresser
658958405,51.554557,-0.0749119,butcher
658958407,51.5546462,-0.0749082,satellite_tv
658958412,51.5548092,-0.074882,estate_agent
658958413,51.5548479,-0.0748729,hairdresser
658958418,51.5550436,-0.0748177,convenience
658958425,51.5559886,-0.0746704,photo
658958427,51.5561552,-0.0746804,florist
658958429,51.5562759,-0.0746737,convenience
660897066,51.5584997,-0.0745097,yes
660897070,51.5586199,-0.0744838,hairdresser
660897075,51.5587976,-0.0744219,art
660897076,51.5588639,-0.0744037,hairdresser
660897079,51.5591011,-0.0743517,nails
660897084,51.5592403,-0.0743175,estate_agent
660897087,51.5594334,-0.0742793,clothes
660897088,51.5594979,-0.0742513,clothes
660897090,51.5596401,-0.0742005,yes
660897091,51.5597161,-0.0741974,convenience
660897092,51.5597765,-0.0741692,estate_agent
660899241,51.5598968,-0.0741641,clothes
660899247,51.5600514,-0.0741444,charity
660899248,51.5601225,-0.0741365,seafood
660899250,51.5602673,-0.0741247,optician
660899253,51.5604488,-0.0741089,pawnbroker
660899259,51.5607432,-0.0740615,laundry
660899263,51.5610523,-0.0740063,pet
660899264,51.5611161,-0.0739865,supermarket
660899265,51.561094,-0.0735051,clothes
660899266,51.5611922,-0.0739747,books
660899267,51.5613075,-0.0739471,books
660899268,51.5612535,-0.0739629,yes
660899269,51.5613982,-0.0739431,hardware
660899271,51.5620768,-0.0734376,clothes
660899272,51.562117,-0.0737103,photo
660899277,51.5627328,-0.0735643,solicitor
660899280,51.5628523,-0.0734656,clothes
660899282,51.5629737,-0.0734401,furniture
660899283,51.5630195,-0.0734292,estate_agent
660899285,51.5631272,-0.0734066,stationery
660899286,51.5631774,-0.0733919,convenience
660899287,51.5632231,-0.0733845,curtain
660899289,51.5632917,-0.0733674,chiropodist
660899291,51.5633343,-0.0733576,cards
661158934,51.58072,-0.124963,vacant
661165168,51.5806571,-0.1248465,garden_centre
661167473,51.5788334,-0.1240072,clothes
661170685,51.5788858,-0.124007,greengrocer
661171687,51.5789394,-0.123992,seafood
661171865,51.5790018,-0.1239839,bakery
661172043,51.5790786,-0.1240039,supermarket
661174811,51.579304,-0.123977,bakery
662186820,51.5105364,-0.0698706,convenience
663673324,51.5184566,-0.0772076,estate_agent
664966079,51.5508333,-0.074969,laundry
664966087,51.5513422,-0.0747902,convenience
664966088,51.5514039,-0.0747835,convenience
665542352,51.500842,-0.0512895,supermarket
665753181,51.5378008,-0.10018,dry_cleaning
665753425,51.5377656,-0.10021,estate_agent
666297089,51.4494729,-0.0443881,bicycle
666475918,51.5142992,-0.0944278,clothes
666475919,51.5143272,-0.0946145,clothes
666743533,51.4973859,-0.0805316,supermarket
667387832,51.5499605,-0.0871855,health_food
667387911,51.557026,-0.0837017,health_food
668048723,51.4980765,-0.0733904,bakery
668834653,51.5114748,-0.0818917,clothes
669890962,51.5289383,-0.1291084,hairdresser
669890966,51.5290768,-0.1292739,confectionery
669890978,51.5291594,-0.1293302,laundry
670311448,51.549427,-0.05835,hairdresser
670344477,51.5216099,0.1095666,convenience
670640033,51.512655,-0.134228,erotic
670668250,51.509787,-0.130418,bookmaker
671317361,51.566799,-0.11217,car_repair
671320674,51.56653,-0.111848,convenience
674956578,51.5113348,-0.0775963,bookmaker
675748021,51.6505885,-0.0815582,supermarket
675806338,51.5062883,-0.1380887,art
675816727,51.5055401,-0.1380472,alcohol
675962862,51.5089094,-0.13329,supermarket
676071755,51.5765614,-0.0966034,clothes
676071761,51.5765233,-0.0971248,variety_store
676071762,51.5765407,-0.0973858,catalogue
676636249,51.3996553,0.0612522,convenience
676868933,51.553919,-0.1553,convenience
676871967,51.563743,-0.142951,convenience
677225978,51.5607761,-0.3583235,hairdresser
677225990,51.5604805,-0.3580841,hairdresser
677228899,51.5635945,-0.3551755,supermarket
677407788,51.4105535,-0.3009605,hairdresser
677407790,51.4106931,-0.3010047,hairdresser
677407794,51.4109384,-0.3005876,general
677612092,51.519758,-0.135012,hairdresser
678240178,51.4762251,-0.2867829,laundry
678896791,51.2950403,-0.329843,estate_agent
679126475,51.4814923,-0.2677543,convenience
679658797,51.496717,-0.081097,dry_cleaning
679658847,51.496924,-0.080872,convenience
679662186,51.499392,-0.0787851,estate_agent
679824489,51.4609025,-0.1669392,mobile_phone
679967792,51.6330369,-0.1267286,furniture
679967794,51.633187,-0.1310675,bakery
679967795,51.6335491,-0.1313702,chemist
681194543,51.528009,-0.132269,bookmaker
681196402,51.5279314,-0.1321744,confectionery
681199151,51.5282355,-0.1332634,chemist
681199174,51.5281157,-0.1336062,stationery
681199188,51.528224,-0.1341,newsagent
684664543,51.5303311,-0.1227932,bookmaker
684892690,51.6494493,-0.1281476,estate_agent
686367141,51.4326725,0.0210095,convenience
687056910,51.5281538,-0.1326182,clothes
687223305,51.5384514,-0.0994979,florist
687467267,51.5570553,-0.2855462,supermarket
687490675,51.5693949,-0.0643477,convenience
687648330,51.510842,-0.075196,convenience
687703205,51.4885016,-0.110998,bookmaker
687703322,51.4887247,-0.1107382,estate_agent
687703354,51.4887853,-0.1106582,estate_agent
689563111,51.4059642,-0.030627,supermarket
690715532,51.505993,-0.144546,furniture
690720576,51.5067748,-0.1458129,dry_cleaning
691084079,51.5160549,-0.1407674,electronics
691084091,51.5171846,-0.1415711,clothes
691084097,51.5162655,-0.1407239,clothes
691084108,51.5171148,-0.1411578,clothes
691084114,51.5170569,-0.1415331,clothes
691084121,51.517533,-0.141329,signs
691084124,51.517402,-0.1414772,accessories
691084125,51.5172502,-0.1415726,hairdresser
691084130,51.5165928,-0.1409962,bookmaker
691084131,51.5163011,-0.1408717,stationery
691084133,51.517721,-0.141184,bicycle
691085580,51.5180112,-0.1415848,clothes
691085584,51.5177502,-0.1418043,accessories
691114537,51.516908,-0.1373316,camera
691114540,51.5169554,-0.1373854,money
691114543,51.5169624,-0.1367377,clothes
691114553,51.5181831,-0.1416504,clothes
691387453,51.5080056,-0.0788205,gift
691586354,51.5105511,-0.1270972,doityourself
691588081,51.5106751,-0.127114,clothes
691592128,51.5106822,-0.1272728,art
691593493,51.5107754,-0.1273133,art
691594667,51.5107729,-0.1273801,art
691595562,51.5106816,-0.127332,antiques
691636019,51.5109228,-0.1273684,tattoo
691988132,51.492474,-0.0670005,hairdresser
692041724,51.537717,-0.060983,estate_agent
692069276,51.4941506,-0.0676121,convenience
692129356,51.5179823,-0.14018,clothes
692129378,51.5185114,-0.1409293,hairdresser
692129393,51.5182385,-0.1389955,books
692162470,51.5120421,-0.0852577,clothes
692162487,51.5124676,-0.0845697,clothes
692162503,51.5125242,-0.0848775,clothes
692162537,51.5126834,-0.0834307,clothes
692162540,51.5125856,-0.0830699,jewelry
692162553,51.5126998,-0.0832375,cards
692162564,51.5129756,-0.0832909,books
692162566,51.5130683,-0.0832589,music
692162569,51.5131209,-0.083483,mobile_phone
